market_id,product_id
1019127,2
1019127,3
1019127,5
1019127,6
1019127,8
1019127,9
1019127,10
1019127,11
1019127,13
1019127,15
1019127,17
1019127,18
1019127,19
1019127,22
1019127,24
1019127,26
1019828,1
1019828,2
1019828,3
1019828,4
1019828,5
1019828,6
1019828,7
1019828,8
1019828,9
1019828,10
1019828,11
1019828,12
1019828,13
1019828,15
1019828,16
1019828,17
1019828,18
1019828,19
1019828,20
1019828,21
1019828,22
1019828,23
1019828,24
1019828,25
1019828,26
1019828,27
1019828,28
1019828,29
1019828,30
1021566,1
1021566,2
1021566,3
1021566,4
1021566,5
1021566,6
1021566,8
1021566,9
1021566,10
1021566,11
1021566,12
1021566,15
1021566,18
1021566,21
1021566,22
1021566,24
1021566,26
1019488,2
1019488,3
1019488,5
1019488,6
1019488,8
1019488,9
1019488,10
1019488,11
1019488,13
1019488,16
1019488,18
1019488,24
1019488,26
1018829,2
1018829,3
1018829,4
1018829,6
1018829,7
1018829,8
1018829,9
1018829,10
1018829,11
1018829,12
1018829,13
1018829,16
1018829,17
1018829,18
1018829,19
1018829,21
1018829,22
1018829,24
1019223,2
1019223,4
1019223,6
1019223,9
1019223,18
1019223,19
1019223,24
1019223,26
1019971,2
1019971,3
1019971,4
1019971,5
1019971,6
1019971,9
1019971,10
1019971,11
1019971,13
1019971,16
1019971,21
1019971,22
1019971,24
1019353,2
1019353,3
1019353,4
1019353,5
1019353,6
1019353,7
1019353,9
1019353,10
1019353,11
1019353,12
1019353,16
1019353,17
1019353,18
1019353,19
1019353,22
1019353,23
1019353,24
1001839,1
1001839,2
1001839,3
1001839,4
1001839,5
1001839,6
1001839,7
1001839,8
1001839,9
1001839,10
1001839,11
1001839,12
1001839,13
1001839,15
1001839,16
1001839,17
1001839,18
1001839,19
1001839,24
1006250,1
1006250,2
1006250,3
1006250,4
1006250,5
1006250,6
1006250,7
1006250,8
1006250,9
1006250,10
1006250,11
1006250,13
1006250,15
1006250,16
1006250,18
1006250,19
1006250,20
1006250,22
1006250,24
1006250,26
1006250,27
1006250,28
1019200,1
1019200,2
1019200,3
1019200,4
1019200,5
1019200,6
1019200,7
1019200,8
1019200,9
1019200,10
1019200,11
1019200,12
1019200,13
1019200,15
1019200,16
1019200,17
1019200,18
1019200,19
1019200,20
1019200,21
1019200,22
1019200,23
1019200,24
1019200,25
1019200,26
1019200,27
1019200,28
1019200,29
1019200,30
1021412,2
1021412,3
1021412,4
1021412,5
1021412,6
1021412,8
1021412,9
1021412,10
1021412,11
1021412,12
1021412,13
1021412,16
1021412,17
1021412,19
1021412,22
1021412,24
1021412,28
1021413,2
1021413,3
1021413,4
1021413,6
1021413,8
1021413,9
1021413,10
1021413,11
1021413,12
1021413,13
1021413,16
1021413,17
1021413,18
1021413,19
1021413,24
1021413,28
1001271,2
1001271,4
1001271,5
1001271,6
1001271,7
1001271,8
1001271,9
1001271,10
1001271,11
1001271,13
1001271,15
1001271,16
1001271,17
1001271,18
1001271,19
1001271,20
1001271,22
1001271,24
1001271,26
1021356,2
1021356,4
1021356,5
1021356,6
1021356,7
1021356,8
1021356,9
1021356,10
1021356,11
1021356,13
1021356,15
1021356,16
1021356,17
1021356,18
1021356,19
1021356,22
1021356,24
1021356,25
1021356,28
1020130,1
1020130,2
1020130,3
1020130,6
1020130,8
1020130,9
1020130,10
1020130,11
1020130,15
1020130,16
1020130,18
1020130,20
1020130,22
1020130,24
1020130,26
1020131,1
1020131,2
1020131,3
1020131,4
1020131,6
1020131,9
1020131,10
1020131,11
1020131,15
1020131,16
1020131,18
1020131,19
1020131,20
1020131,22
1020131,24
1020131,26
1020146,1
1020146,2
1020146,3
1020146,4
1020146,5
1020146,6
1020146,7
1020146,8
1020146,9
1020146,10
1020146,11
1020146,13
1020146,15
1020146,16
1020146,17
1020146,18
1020146,19
1020146,20
1020146,21
1020146,23
1020146,24
1020146,25
1020146,26
1020146,27
1020146,28
1020146,29
1020146,30
1009659,5
1009659,9
1009659,11
1009659,15
1009659,23
1009659,24
1009659,27
1010865,2
1010865,3
1010865,4
1010865,5
1010865,6
1010865,7
1010865,8
1010865,9
1010865,10
1010865,11
1010865,13
1010865,15
1010865,16
1010865,17
1010865,18
1010865,19
1010865,21
1010865,22
1010865,23
1010865,24
1010865,27
1010865,28
1021667,1
1021667,2
1021667,3
1021667,4
1021667,5
1021667,6
1021667,7
1021667,8
1021667,9
1021667,10
1021667,11
1021667,12
1021667,13
1021667,15
1021667,16
1021667,17
1021667,18
1021667,19
1021667,20
1021667,21
1021667,22
1021667,23
1021667,24
1021667,25
1021667,26
1021667,27
1021667,28
1021667,30
1019646,1
1019646,2
1019646,3
1019646,4
1019646,5
1019646,6
1019646,7
1019646,8
1019646,9
1019646,10
1019646,11
1019646,13
1019646,15
1019646,16
1019646,17
1019646,18
1019646,19
1019646,20
1019646,21
1019646,22
1019646,23
1019646,24
1019646,27
1019646,28
1019646,30
1018655,1
1018655,2
1018655,3
1018655,4
1018655,5
1018655,6
1018655,8
1018655,9
1018655,10
1018655,11
1018655,13
1018655,15
1018655,16
1018655,17
1018655,18
1018655,19
1018655,21
1018655,22
1018655,24
1018655,27
1018655,28
1019343,1
1019343,2
1019343,3
1019343,4
1019343,5
1019343,6
1019343,8
1019343,9
1019343,10
1019343,11
1019343,13
1019343,16
1019343,17
1019343,18
1019343,19
1019343,21
1019343,22
1019343,24
1019343,27
1019343,28
1021685,2
1021685,3
1021685,4
1021685,5
1021685,6
1021685,8
1021685,9
1021685,10
1021685,11
1021685,13
1021685,15
1021685,16
1021685,17
1021685,18
1021685,19
1021685,22
1021685,24
1021685,27
1001034,1
1001034,2
1001034,4
1001034,5
1001034,6
1001034,8
1001034,9
1001034,10
1001034,11
1001034,12
1001034,13
1001034,15
1001034,16
1001034,17
1001034,18
1001034,19
1001034,24
1019317,2
1019317,4
1019317,5
1019317,6
1019317,8
1019317,9
1019317,10
1019317,11
1019317,13
1019317,16
1019317,17
1019317,18
1019317,19
1019317,22
1019317,24
1021608,1
1021608,2
1021608,3
1021608,4
1021608,5
1021608,6
1021608,7
1021608,8
1021608,9
1021608,10
1021608,11
1021608,13
1021608,15
1021608,16
1021608,17
1021608,18
1021608,19
1021608,24
1021608,25
1021608,27
1021608,28
1021608,30
1018807,1
1018807,2
1018807,4
1018807,5
1018807,6
1018807,8
1018807,9
1018807,10
1018807,11
1018807,12
1018807,13
1018807,16
1018807,18
1018807,19
1018807,22
1018807,23
1018807,24
1018807,26
1018807,28
1020114,1
1020114,2
1020114,3
1020114,4
1020114,5
1020114,6
1020114,7
1020114,8
1020114,9
1020114,10
1020114,11
1020114,15
1020114,16
1020114,17
1020114,18
1020114,20
1020114,22
1020114,23
1020114,24
1020114,26
1020114,27
1018920,2
1018920,4
1018920,6
1018920,7
1018920,8
1018920,9
1018920,10
1018920,11
1018920,12
1018920,13
1018920,16
1018920,17
1018920,18
1018920,19
1018920,22
1018920,24
1018920,27
1018920,28
1008468,2
1008468,3
1008468,4
1008468,5
1008468,6
1008468,7
1008468,9
1008468,10
1008468,11
1008468,13
1008468,15
1008468,16
1008468,17
1008468,18
1008468,19
1008468,20
1008468,21
1008468,22
1008468,23
1008468,24
1008468,26
1008468,27
1008468,30
1019202,2
1019202,4
1019202,6
1019202,8
1019202,9
1019202,10
1019202,11
1019202,13
1019202,15
1019202,18
1019202,19
1019202,24
1020198,1
1020198,2
1020198,5
1020198,6
1020198,7
1020198,8
1020198,9
1020198,10
1020198,11
1020198,15
1020198,24
1020198,27
1008360,2
1008360,3
1008360,4
1008360,6
1008360,8
1008360,9
1008360,10
1008360,11
1008360,16
1008360,18
1008360,19
1008360,20
1008360,24
1019416,2
1019416,3
1019416,4
1019416,5
1019416,6
1019416,8
1019416,9
1019416,10
1019416,11
1019416,13
1019416,15
1019416,16
1019416,18
1019416,19
1019416,24
1019019,1
1019019,2
1019019,3
1019019,4
1019019,5
1019019,6
1019019,7
1019019,8
1019019,9
1019019,10
1019019,11
1019019,12
1019019,13
1019019,15
1019019,16
1019019,17
1019019,18
1019019,19
1019019,22
1019019,24
1019019,26
1019019,27
1019023,1
1019023,2
1019023,3
1019023,4
1019023,5
1019023,6
1019023,7
1019023,8
1019023,9
1019023,10
1019023,11
1019023,12
1019023,13
1019023,15
1019023,16
1019023,17
1019023,18
1019023,19
1019023,22
1019023,24
1019023,27
1019025,1
1019025,2
1019025,3
1019025,4
1019025,6
1019025,8
1019025,9
1019025,10
1019025,11
1019025,12
1019025,13
1019025,15
1019025,16
1019025,17
1019025,18
1019025,19
1019025,22
1019025,27
1021699,2
1021699,3
1021699,4
1021699,5
1021699,6
1021699,7
1021699,9
1021699,10
1021699,11
1021699,13
1021699,15
1021699,16
1021699,17
1021699,18
1021699,19
1021699,24
1021699,26
1021699,27
1021699,28
1021215,1
1021215,2
1021215,6
1021215,9
1021215,10
1021215,22
1021215,24
1020023,2
1020023,4
1020023,5
1020023,6
1020023,9
1020023,10
1020023,11
1020023,12
1020023,24
1021384,1
1021384,2
1021384,4
1021384,5
1021384,6
1021384,8
1021384,9
1021384,10
1021384,11
1021384,12
1021384,16
1021384,17
1021384,18
1021384,19
1021384,24
1021384,27
1021384,28
1021384,30
1004212,2
1004212,4
1004212,5
1004212,6
1004212,8
1004212,9
1004212,10
1004212,11
1004212,15
1004212,16
1004212,20
1004212,24
1021335,1
1021335,2
1021335,4
1021335,5
1021335,6
1021335,8
1021335,9
1021335,10
1021335,11
1021335,12
1021335,13
1021335,15
1021335,16
1021335,17
1021335,18
1021335,19
1021335,20
1021335,21
1021335,22
1021335,24
1021335,26
1021335,27
1021335,28
1012777,1
1012777,2
1012777,5
1012777,6
1012777,8
1012777,9
1012777,10
1012777,15
1012777,16
1012777,18
1012777,20
1012777,24
1008946,1
1008946,2
1008946,4
1008946,5
1008946,6
1008946,7
1008946,8
1008946,9
1008946,10
1008946,11
1008946,13
1008946,16
1008946,17
1008946,18
1008946,19
1008946,20
1008946,22
1008946,24
1008946,30
1021721,1
1021721,2
1021721,4
1021721,5
1021721,6
1021721,8
1021721,9
1021721,10
1021721,11
1021721,12
1021721,13
1021721,15
1021721,16
1021721,17
1021721,18
1021721,19
1021721,20
1021721,22
1021721,24
1021721,25
1021721,26
1021721,27
1021721,28
1021722,1
1021722,2
1021722,4
1021722,5
1021722,6
1021722,8
1021722,9
1021722,10
1021722,11
1021722,12
1021722,13
1021722,15
1021722,16
1021722,17
1021722,18
1021722,19
1021722,20
1021722,22
1021722,24
1021722,25
1021722,26
1021722,27
1021722,28
1021599,2
1021599,4
1021599,5
1021599,6
1021599,9
1021599,10
1021599,11
1021599,15
1021599,16
1021599,19
1021599,24
1021599,28
1021200,1
1021200,2
1021200,4
1021200,5
1021200,6
1021200,9
1021200,15
1021200,16
1021200,18
1021200,20
1021200,24
1021200,27
1019723,2
1019723,3
1019723,4
1019723,6
1019723,7
1019723,9
1019723,10
1019723,11
1019723,13
1019723,16
1019723,18
1019723,22
1019723,24
1019723,27
1019723,28
1021648,2
1021648,3
1021648,4
1021648,5
1021648,6
1021648,7
1021648,8
1021648,9
1021648,10
1021648,11
1021648,13
1021648,16
1021648,17
1021648,18
1021648,19
1021648,21
1021648,22
1021648,24
1021648,26
1021648,27
1021648,28
1021648,29
1021648,30
1019102,9
1019102,11
1019102,18
1019102,24
1019102,26
1019102,29
1005248,5
1005248,8
1005248,9
1005248,15
1005248,23
1005248,24
1005248,27
1018687,2
1018687,4
1018687,7
1018687,9
1018687,10
1018687,11
1018687,12
1018687,13
1018687,15
1018687,17
1018687,18
1018687,19
1018687,22
1018687,23
1018687,24
1018687,25
1011995,1
1011995,2
1011995,3
1011995,4
1011995,5
1011995,6
1011995,7
1011995,8
1011995,9
1011995,10
1011995,11
1011995,13
1011995,15
1011995,16
1011995,17
1011995,18
1011995,19
1011995,20
1011995,22
1011995,23
1011995,24
1011995,26
1021491,2
1021491,5
1021491,6
1021491,8
1021491,9
1021491,10
1021491,13
1021491,16
1021491,17
1021491,19
1021491,24
1021491,30
1021398,2
1021398,4
1021398,8
1021398,9
1021398,10
1021398,11
1021398,16
1021398,19
1021398,24
1021398,28
1019755,2
1019755,3
1019755,6
1019755,7
1019755,8
1019755,9
1019755,10
1019755,11
1019755,13
1019755,15
1019755,16
1019755,17
1019755,18
1019755,22
1019755,24
1019755,27
1019755,29
1019761,1
1019761,2
1019761,3
1019761,6
1019761,7
1019761,8
1019761,9
1019761,10
1019761,11
1019761,13
1019761,15
1019761,16
1019761,17
1019761,18
1019761,22
1019761,24
1019761,27
1006927,2
1006927,4
1006927,5
1006927,6
1006927,8
1006927,9
1006927,10
1006927,11
1006927,13
1006927,16
1006927,18
1006927,19
1006927,22
1006927,24
1006927,30
1019939,1
1019939,2
1019939,3
1019939,4
1019939,5
1019939,6
1019939,8
1019939,9
1019939,10
1019939,11
1019939,13
1019939,15
1019939,16
1019939,17
1019939,18
1019939,19
1019939,20
1019939,21
1019939,22
1019939,24
1019939,27
1021417,2
1021417,3
1021417,4
1021417,6
1021417,8
1021417,9
1021417,10
1021417,11
1021417,13
1021417,16
1021417,18
1021417,24
1021417,27
1019674,1
1019674,2
1019674,3
1019674,4
1019674,5
1019674,6
1019674,8
1019674,9
1019674,10
1019674,11
1019674,12
1019674,13
1019674,17
1019674,19
1019674,21
1019674,22
1019674,24
1019674,27
1019674,28
1019910,3
1019910,9
1019910,10
1019910,11
1019910,23
1019910,24
1019910,29
1018944,1
1018944,2
1018944,3
1018944,6
1018944,7
1018944,8
1018944,9
1018944,10
1018944,11
1018944,12
1018944,13
1018944,15
1018944,16
1018944,17
1018944,18
1018944,19
1018944,22
1018944,23
1018944,24
1018944,25
1018944,26
1018944,27
1018944,28
1018944,29
1021735,1
1021735,2
1021735,3
1021735,4
1021735,5
1021735,7
1021735,8
1021735,9
1021735,10
1021735,11
1021735,13
1021735,15
1021735,18
1021735,19
1021735,22
1021735,24
1019068,2
1019068,4
1019068,9
1019068,24
1021389,2
1021389,3
1021389,4
1021389,5
1021389,6
1021389,7
1021389,8
1021389,9
1021389,10
1021389,11
1021389,13
1021389,15
1021389,18
1021389,19
1021389,22
1021389,24
1021389,26
1021389,27
1021389,28
1021718,2
1021718,4
1021718,5
1021718,6
1021718,8
1021718,9
1021718,10
1021718,11
1021718,12
1021718,13
1021718,16
1021718,18
1021718,22
1021718,24
1021718,27
1021718,28
1021718,30
1020175,2
1020175,3
1020175,4
1020175,5
1020175,6
1020175,8
1020175,9
1020175,10
1020175,11
1020175,13
1020175,15
1020175,16
1020175,17
1020175,18
1020175,19
1020175,22
1020175,23
1020175,24
1020175,26
1020175,27
1019685,2
1019685,4
1019685,5
1019685,6
1019685,8
1019685,9
1019685,11
1019685,16
1019685,22
1019685,24
1018466,2
1018466,3
1018466,4
1018466,9
1018466,11
1018466,12
1018466,13
1018466,17
1018466,18
1018466,24
1019454,2
1019454,4
1019454,5
1019454,6
1019454,7
1019454,8
1019454,9
1019454,10
1019454,11
1019454,13
1019454,16
1019454,17
1019454,19
1019454,24
1019454,25
1019454,28
1019454,30
1020072,2
1020072,4
1020072,5
1020072,6
1020072,7
1020072,8
1020072,9
1020072,10
1020072,11
1020072,12
1020072,13
1020072,15
1020072,16
1020072,17
1020072,18
1020072,19
1020072,20
1020072,21
1020072,22
1020072,24
1020072,25
1020072,26
1020072,27
1020072,30
1021688,2
1021688,4
1021688,5
1021688,6
1021688,8
1021688,9
1021688,10
1021688,11
1021688,12
1021688,15
1021688,19
1021688,22
1021688,24
1019854,1
1019854,2
1019854,4
1019854,5
1019854,6
1019854,8
1019854,9
1019854,10
1019854,11
1019854,12
1019854,13
1019854,17
1019854,19
1019854,21
1019854,22
1019854,24
1019854,26
1019854,27
1021746,2
1021746,3
1021746,4
1021746,6
1021746,8
1021746,9
1021746,10
1021746,11
1021746,13
1021746,19
1021746,24
1019822,2
1019822,5
1019822,6
1019822,8
1019822,9
1019822,10
1019822,11
1019822,13
1019822,16
1019822,17
1019822,19
1019822,24
1019822,28
1018626,1
1018626,2
1018626,5
1018626,8
1018626,9
1018626,11
1018626,18
1018626,19
1018626,21
1018626,22
1018626,24
1018626,28
1018626,29
1018627,1
1018627,2
1018627,3
1018627,4
1018627,5
1018627,6
1018627,7
1018627,8
1018627,9
1018627,10
1018627,11
1018627,13
1018627,15
1018627,17
1018627,18
1018627,19
1018627,22
1018627,23
1018627,24
1018627,25
1018627,26
1018627,27
1018627,28
1018627,29
1012060,2
1012060,4
1012060,5
1012060,6
1012060,8
1012060,9
1012060,10
1012060,11
1012060,12
1012060,16
1012060,17
1012060,19
1012060,27
1010839,2
1010839,3
1010839,4
1010839,5
1010839,6
1010839,8
1010839,9
1010839,10
1010839,11
1010839,13
1010839,17
1010839,18
1010839,19
1010839,22
1010839,24
1010839,26
1019128,1
1019128,2
1019128,4
1019128,5
1019128,6
1019128,8
1019128,9
1019128,10
1019128,11
1019128,13
1019128,16
1019128,19
1019128,20
1019128,22
1019128,24
1019128,27
1019128,30
1001260,1
1001260,2
1001260,4
1001260,5
1001260,6
1001260,8
1001260,9
1001260,10
1001260,11
1001260,13
1001260,15
1001260,16
1001260,17
1001260,18
1001260,19
1001260,22
1001260,24
1001260,27
1001260,28
1001260,30
1020126,2
1020126,4
1020126,5
1020126,6
1020126,7
1020126,8
1020126,9
1020126,10
1020126,11
1020126,15
1020126,16
1020126,18
1020126,19
1020126,20
1020126,22
1020126,24
1002060,1
1002060,2
1002060,3
1002060,4
1002060,5
1002060,6
1002060,8
1002060,9
1002060,10
1002060,11
1002060,12
1002060,13
1002060,16
1002060,17
1002060,18
1002060,19
1002060,24
1020177,1
1020177,2
1020177,3
1020177,5
1020177,6
1020177,8
1020177,9
1020177,10
1020177,11
1020177,13
1020177,17
1020177,24
1020177,27
1021494,9
1021494,24
1007245,1
1007245,2
1007245,3
1007245,4
1007245,5
1007245,6
1007245,7
1007245,8
1007245,9
1007245,10
1007245,11
1007245,12
1007245,13
1007245,15
1007245,16
1007245,17
1007245,18
1007245,19
1007245,20
1007245,21
1007245,22
1007245,23
1007245,24
1007245,25
1007245,26
1007245,27
1007245,28
1007245,30
1010408,1
1010408,2
1010408,3
1010408,5
1010408,6
1010408,7
1010408,8
1010408,9
1010408,10
1010408,11
1010408,13
1010408,15
1010408,16
1010408,17
1010408,18
1010408,19
1010408,20
1010408,21
1010408,22
1010408,24
1010408,25
1010408,27
1010408,28
1010408,30
1021731,2
1021731,5
1021731,6
1021731,8
1021731,9
1021731,11
1021731,19
1021731,24
1020165,2
1020165,3
1020165,4
1020165,5
1020165,6
1020165,8
1020165,9
1020165,10
1020165,11
1020165,12
1020165,13
1020165,15
1020165,16
1020165,18
1020165,19
1020165,23
1020165,24
1020165,25
1020165,27
1021380,2
1021380,4
1021380,5
1021380,6
1021380,8
1021380,9
1021380,10
1021380,11
1021380,12
1021380,13
1021380,17
1021380,19
1021380,22
1021380,24
1010638,1
1010638,2
1010638,3
1010638,4
1010638,5
1010638,6
1010638,7
1010638,8
1010638,9
1010638,10
1010638,11
1010638,13
1010638,15
1010638,16
1010638,17
1010638,18
1010638,19
1010638,20
1010638,22
1010638,23
1010638,24
1010638,26
1010638,27
1010638,28
1010638,29
1016803,5
1016803,8
1016803,9
1016803,24
1016803,27
1021641,2
1021641,3
1021641,4
1021641,5
1021641,6
1021641,8
1021641,9
1021641,10
1021641,11
1021641,13
1021641,16
1021641,17
1021641,18
1021641,19
1021641,22
1021641,24
1021641,26
1021641,27
1018921,2
1018921,3
1018921,6
1018921,8
1018921,9
1018921,10
1018921,15
1018921,16
1018921,24
1020005,2
1020005,5
1020005,6
1020005,8
1020005,9
1020005,10
1020005,16
1020005,18
1020005,19
1020005,24
1021572,1
1021572,2
1021572,4
1021572,5
1021572,7
1021572,8
1021572,9
1021572,10
1021572,13
1021572,15
1021572,19
1021572,20
1021572,21
1021572,22
1021572,24
1019328,2
1019328,4
1019328,5
1019328,6
1019328,9
1019328,10
1019328,11
1019328,12
1019328,16
1019328,19
1019328,22
1019328,24
1019885,9
1019885,24
1012268,1
1012268,2
1012268,3
1012268,4
1012268,5
1012268,6
1012268,8
1012268,9
1012268,10
1012268,11
1012268,12
1012268,13
1012268,17
1012268,18
1012268,19
1012268,21
1012268,22
1012268,24
1012268,28
1019344,2
1019344,3
1019344,4
1019344,6
1019344,10
1019344,11
1019344,12
1019344,17
1019344,18
1019344,19
1019344,21
1019478,2
1019478,4
1019478,5
1019478,6
1019478,8
1019478,9
1019478,10
1019478,11
1019478,13
1019478,16
1019478,19
1019478,22
1019478,24
1019616,13
1019616,18
1019616,19
1019615,2
1019615,4
1019615,6
1019615,8
1019615,10
1019615,11
1019615,12
1019615,13
1019615,15
1019615,18
1019615,19
1019615,22
1019615,26
1019615,28
1019884,9
1019884,24
1020019,1
1020019,2
1020019,3
1020019,4
1020019,5
1020019,6
1020019,7
1020019,8
1020019,9
1020019,10
1020019,11
1020019,13
1020019,15
1020019,16
1020019,17
1020019,18
1020019,19
1020019,20
1020019,22
1020019,24
1020019,26
1020019,29
1008213,2
1008213,4
1008213,6
1008213,8
1008213,9
1008213,10
1008213,13
1008213,16
1008213,24
1021455,1
1021455,2
1021455,3
1021455,4
1021455,5
1021455,6
1021455,7
1021455,8
1021455,9
1021455,10
1021455,11
1021455,12
1021455,13
1021455,16
1021455,17
1021455,18
1021455,19
1021455,21
1021455,22
1021455,24
1021455,25
1021455,26
1021455,27
1021455,28
1021455,30
1004602,1
1004602,2
1004602,3
1004602,5
1004602,6
1004602,8
1004602,9
1004602,10
1004602,11
1004602,12
1004602,13
1004602,16
1004602,17
1004602,19
1004602,20
1004602,24
1011146,2
1011146,3
1011146,4
1011146,5
1011146,6
1011146,8
1011146,9
1011146,10
1011146,11
1011146,12
1011146,13
1011146,16
1011146,17
1011146,19
1011146,21
1011146,24
1011146,27
1011146,28
1005259,8
1005259,9
1005259,23
1005259,24
1005259,27
1021485,2
1021485,3
1021485,4
1021485,8
1021485,9
1021485,10
1021485,11
1021485,15
1021485,16
1021485,18
1021485,19
1021485,21
1021485,22
1021485,24
1021485,25
1021485,26
1021485,29
1021462,2
1021462,4
1021462,5
1021462,8
1021462,9
1021462,10
1021462,19
1021462,24
1019027,1
1019027,2
1019027,3
1019027,6
1019027,7
1019027,8
1019027,9
1019027,10
1019027,11
1019027,12
1019027,13
1019027,15
1019027,17
1019027,18
1019027,22
1019027,24
1019027,26
1019027,27
1019027,28
1018986,1
1018986,2
1018986,4
1018986,6
1018986,8
1018986,9
1018986,10
1018986,11
1018986,12
1018986,16
1018986,17
1018986,19
1018986,24
1020037,1
1020037,2
1020037,3
1020037,4
1020037,5
1020037,6
1020037,7
1020037,8
1020037,9
1020037,10
1020037,11
1020037,13
1020037,16
1020037,17
1020037,18
